# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
#
#
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 235:         4.781       52.928       1.20  DE KOOY
# 260:         5.180       52.100       1.90  DE BILT
# 279:         6.574       52.750      15.80  HOOGEVEEN
# 285:         6.399       53.575       0.00  HUIBERTGAT
#
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag);
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT;
# DD       = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken;
# FH       = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken;
# FF       = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur;
# FX       = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak;
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;
# T10N     = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur;
# TD       = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming;
# SQ       = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur);
# Q        = Globale straling (in J/cm2) per uurvak;
# DR       = Duur van de neerslag (in 0.1 uur) per uurvak;
# RH       = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm);
# P        = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming;
# VV       = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km);
# N        = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar);
# U        = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming;
# WW       = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland;
# IX       = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen);
# M        = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming;
# R        = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming;
# S        = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming;
# O        = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming;
# Y        = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming;
#
# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T,  T10,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
#
  260,20171003,    4,  260,   30,   30,   60,  126,     ,   98,    0,    0,    0,   -1,10129,   70,    7,   83,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    5,  260,   30,   30,   70,  119,     ,  105,    0,    0,    3,   15,10135,   65,    7,   91,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    6,  270,   30,   30,   60,  120,  115,  103,    0,    0,    3,    1,10142,   70,    7,   88,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    7,  270,   30,   20,   60,  125,     ,  105,    3,   15,    0,   -1,10153,   70,    7,   87,   23,    7,    0,    1,    0,    0,    0
  260,20171003,    8,  270,   30,   30,   60,  138,     ,  107,    5,   57,    0,    0,10161,   70,    3,   81,     ,    5,    0,    0,    0,    0,    0
  260,20171003,    9,  270,   30,   30,   70,  145,     ,   99,    8,   92,    0,   -1,10170,   75,    7,   73,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   10,  300,   40,   40,   90,  147,     ,   96,    4,  100,    0,    0,10181,   75,    8,   71,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   11,  280,   50,   50,  100,  155,     ,   89,    8,  155,    0,    0,10188,   80,    1,   64,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   12,  290,   50,   40,  110,  153,  115,   96,    8,  149,    0,   -1,10196,   76,    4,   68,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   13,  300,   40,   30,  100,  149,     ,   91,    4,  104,    0,    0,10201,   80,    7,   67,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   14,  280,   50,   50,   90,  145,     ,   95,    7,   95,    0,   -1,10206,   70,    7,   72,   81,    7,    0,    1,    0,    0,    0
  260,20171003,   15,  290,   40,   40,   90,  152,     ,   89,    4,   66,    0,   -1,10210,   79,    8,   66,   23,    7,    0,    1,    0,    0,    0
  260,20171003,   16,  280,   40,   40,  120,  144,     ,   86,    8,   66,    0,    0,10214,   80,    6,   68,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   17,  280,   40,   40,   90,  139,     ,   87,    0,    7,    0,    0,10222,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   18,  270,   30,   30,   60,  134,  129,   86,    0,    0,    0,    0,10225,   75,    8,   72,    2,    7,    0,    0,    0,    0,    0
  260,20171003,   19,  240,   30,   20,   50,  132,     ,   88,    0,    0,    0,    0,10227,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   20,  240,   20,   30,   60,  131,     ,   88,    0,    0,    0,    0,10227,   75,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   21,  230,   30,   20,   50,  127,     ,   90,    0,    0,    0,    0,10226,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   22,  230,   20,   20,   40,  128,     ,   91,    0,    0,    0,    0,10227,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   23,  230,   30,   30,   50,  128,     ,   83,    0,    0,    0,    0,10224,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20171003,   24,  230,   30,   30,   50,  128,  121,   84,    0,    0,    0,   -1,10223,   71,    8,   74,   81,    7,    0,    1,    0,    0,    0
  279,20171003,    1,  250,   30,   40,   70,  121,     ,  105,    0,    0,    6,    7,10105,   70,    8,   90,   23,    7,    0,    1,    0,    0,    0
  279,20171003,    2,  240,   40,   30,   80,  119,     ,  104,    0,    0,    0,   -1,10105,   70,    8,   90,   22,    7,    0,    1,    0,    0,    0
  279,20171003,    3,  250,   30,   30,   50,  120,     ,  106,    0,    0,    0,    0,10107,   65,    7,   91,    1,    7,    0,    0,    0,    0,    0
  279,20171003,    4,  240,   30,   30,   60,  112,     ,  103,    0,    0,    0,    0,10109,   64,    4,   93,     ,    5,    0,    0,    0,    0,    0
  279,20171003,    5,  250,   30,   30,   50,  113,     ,  100,    0,    0,    0,    0,10113,   65,    2,   92,     ,    5,    0,    0,    0,    0,    0
  279,20171003,    6,  250,   30,   30,   50,  113,  100,  101,    0,    2,    0,    0,10121,   65,    4,   92,    3,    7,    0,    0,    0,    0,    0
  279,20171003,    7,  260,   30,   40,   60,  126,     ,  105,    5,   26,    0,    0,10131,   68,    2,   86,     ,    5,    0,    0,    0,    0,    0
  279,20171003,    8,  260,   40,   40,   80,  137,     ,  104,    6,   63,    0,    0,10139,   70,    3,   80,     ,    5,    0,    0,    0,    0,    0
  279,20171003,    9,  270,   50,   60,  100,  148,     ,   97,   10,  125,    0,    0,10147,   72,    3,   71,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   10,  280,   60,   70,  110,  150,     ,   95,    6,  117,    0,    0,10158,   76,    7,   69,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   11,  260,   60,   70,  120,  154,     ,   90,    7,  148,    0,   -1,10165,   78,    2,   65,   23,    7,    0,    1,    0,    0,    0
  279,20171003,   12,  300,   70,   70,  130,  136,  104,   96,    8,  159,    1,    1,10174,   65,    7,   76,   81,    7,    0,    1,    0,    0,    0
  279,20171003,   13,  280,   60,   70,  110,  146,     ,   94,    5,  116,    2,    1,10180,   75,    7,   71,   23,    7,    0,    1,    0,    0,    0
  279,20171003,   14,  270,   60,   70,  120,  163,     ,   95,   10,  145,    0,    0,10182,   75,    5,   64,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   15,  270,   60,   60,  110,  147,     ,   84,   10,  126,    0,    0,10190,   80,    7,   65,    3,    7,    0,    0,    0,    0,    0
  279,20171003,   16,  280,   50,   40,  110,  133,     ,   91,    7,   53,    0,    0,10196,   73,    1,   75,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   17,  270,   40,   50,   80,  128,     ,   87,    3,   11,    0,    0,10203,   72,    3,   76,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   18,  260,   40,   40,   60,  117,  105,   88,    0,    0,    0,    0,10206,   69,    8,   82,    3,    7,    0,    0,    0,    0,    0
  279,20171003,   19,  250,   30,   30,   60,  116,     ,   92,    0,    0,    0,    0,10210,   69,    8,   84,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   20,  230,   30,   30,   80,  119,     ,   99,    0,    0,    0,   -1,10212,   68,    8,   87,   23,    7,    0,    1,    0,    0,    0
  279,20171003,   21,  220,   30,   30,   50,  118,     ,   95,    0,    0,    0,    0,10211,   70,    8,   86,    2,    7,    0,    0,    0,    0,    0
  279,20171003,   22,  220,   30,   40,   60,  118,     ,   95,    0,    0,    0,    0,10211,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  279,20171003,   23,  230,   30,   30,   50,  119,     ,   95,    0,    0,    0,   -1,10210,   70,    8,   85,   23,    7,    0,    1,    0,    0,    0
  279,20171003,   24,  210,   30,   30,   50,  117,  101,   95,    0,    0,    0,    0,10207,   70,    8,   86,    2,    7,    0,    0,    0,    0,    0
  285,20171003,    1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,    9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
  285,20171003,   24,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,    6,     ,     ,     ,     ,
